      80205     5.51950    90.56100          0.00000    -55.8804      0.0050	   -56.895	   -55.886	   -56.737
      80205     5.56890    90.57900          0.00000    -55.7712      0.0050	   -56.778	   -55.776	   -56.631
      80205     5.61770    90.59660          0.00000    -55.6354      0.0050	   -56.631	   -55.637	   -56.494
      80205     5.66560    90.61390         -0.00000    -55.4691      0.0050	   -56.468	   -55.466	   -56.331
      80205     5.71350    90.63130         -0.00000    -55.2809      0.0050	   -56.279	   -55.276	   -56.145
      80205     5.76140    90.64860         -0.00000    -55.0688      0.0050	   -56.065	   -55.064	   -55.938
      80205     5.80910    90.66590         -0.00000    -54.8356      0.0050	   -55.842	   -54.833	   -55.707
      80205     5.85660    90.68300          0.00000    -54.6163      0.0050	   -55.620	   -54.616	   -55.494
      80205     5.90470    90.70030         -0.00000    -54.3972      0.0050	   -55.395	   -54.393	   -55.276
      80205     5.95380    90.71790         -0.00000    -54.2029      0.0050	   -55.190	   -54.201	   -55.085
      80205     6.00240    90.73550          0.00000    -54.0451      0.0050	   -55.044	   -54.048	   -54.934
      80205     6.05090    90.75300          0.00000    -53.9485      0.0050	   -54.957	   -53.953	   -54.842
      80205     6.09940    90.77060          0.00000    -53.8960      0.0050	   -54.908	   -53.901	   -54.793
      80205     6.14800    90.78830          0.00000    -53.8698      0.0050	   -54.881	   -53.875	   -54.772
      80205     6.19720    90.80620         -0.00000    -53.8505      0.0050	   -54.862	   -53.850	   -54.752
      80205     6.24700    90.82410         -0.00000    -53.8268      0.0050	   -54.842	   -53.825	   -54.735
      80205     6.29650    90.84200         -0.00000    -53.8085      0.0050	   -54.820	   -53.807	   -54.719
      80205     6.34560    90.85990          0.00000    -53.7758      0.0050	   -54.797	   -53.778	   -54.696
      80205     6.39420    90.87750          0.00000    -53.7500      0.0050	   -54.772	   -53.757	   -54.678
      80205     6.44340    90.89530          0.00000    -53.7275      0.0050	   -54.751	   -53.734	   -54.660
      80205     6.49250    90.91300          0.00000    -53.7316      0.0050	   -54.749	   -53.739	   -54.668
      80205     6.54160    90.93090          0.00000    -53.7442      0.0050	   -54.765	   -53.746	   -54.683
      80205     6.59100    90.94880          0.00000    -53.7773      0.0050	   -54.800	   -53.780	   -54.722
      80205     6.64050    90.96680         -0.00000    -53.8330      0.0050	   -54.859	   -53.830	   -54.777
      80205     6.69000    90.98470          0.00000    -53.9120      0.0050	   -54.945	   -53.912	   -54.864
      80205     6.73900    91.00240          0.00000    -54.0148      0.0050	   -55.032	   -54.019	   -54.976
      80205     6.78760    91.02010         -0.00000    -54.0978      0.0050	   -55.111	   -54.097	   -55.062
      80205     6.83640    91.03790         -0.00000    -54.1807      0.0050	   -55.190	   -54.178	   -55.144
      80205     6.88530    91.05570          0.00000    -54.2597      0.0050	   -55.267	   -54.262	   -55.228
      80205     6.93460    91.07360          0.00000    -54.3298      0.0050	   -55.336	   -54.331	   -55.304
      80205     6.98430    91.09170          0.00000    -54.3890      0.0050	   -55.400	   -54.392	   -55.370
      80205     7.03380    91.10970         -0.00000    -54.4536      0.0050	   -55.472	   -54.453	   -55.435
      80205     7.08300    91.12760          0.00000    -54.5501      0.0050	   -55.562	   -54.550	   -55.540
      80205     7.13200    91.14540          0.00000    -54.6619      0.0050	   -55.666	   -54.668	   -55.656
      80205     7.18100    91.16330          0.00000    -54.7740      0.0050	   -55.776	   -54.777	   -55.772
      80205     7.23040    91.18120         -0.00000    -54.8706      0.0050	   -55.876	   -54.870	   -55.871
      80205     7.27980    91.19930         -0.00000    -54.9467      0.0050	   -55.963	   -54.945	   -55.952
      80205     7.32890    91.21730         -0.00000    -55.0205      0.0050	   -56.038	   -55.015	   -56.024
      80205     7.37870    91.23530         -0.00000    -55.0800      0.0050	   -56.096	   -55.072	   -56.090
      80205     7.42820    91.25330         -0.00000    -55.1359      0.0050	   -56.147	   -55.132	   -56.154
      80205     7.47690    91.27100         -0.00000    -55.2013      0.0050	   -56.211	   -55.196	   -56.224
      80205     7.52570    91.28890          0.00000    -55.2613      0.0050	   -56.290	   -55.262	   -56.292
      80205     7.57470    91.30680         -0.00000    -55.3500      0.0050	   -56.369	   -55.349	   -56.385
      80205     7.62360    91.32460          0.00000    -55.4605      0.0050	   -56.465	   -55.460	   -56.500
      80205     7.67340    91.34270          0.00000    -55.5808      0.0050	   -56.603	   -55.582	   -56.624
      80205     7.72300    91.36090          0.00000    -55.7331      0.0050	   -56.758	   -55.735	   -56.785
      80205     7.77230    91.37890          0.00000    -55.8865      0.0050	   -56.901	   -55.890	   -56.943
      80205     7.82130    91.39670          0.00000    -56.0415      0.0050	   -57.042	   -56.042	   -57.103
      80205     7.87000    91.41450          0.00000    -56.1868      0.0050	   -57.193	   -56.188	   -57.255
      80205     7.91890    91.43240          0.00000    -56.3476      0.0050	   -57.347	   -56.349	   -57.419
      80205     7.96830    91.45040         -0.00000    -56.5043      0.0050	   -57.505	   -56.499	   -57.578
      80205     8.01700    91.46830         -0.00000    -56.6544      0.0050	   -57.669	   -56.644	   -57.730
      80205     8.06530    91.48610         -0.00000    -56.8108      0.0050	   -57.828	   -56.799	   -57.890
      80205     8.11420    91.50400         -0.00000    -56.9672      0.0050	   -57.975	   -56.953	   -58.055
      80205     8.16260    91.52170         -0.00000    -57.1121      0.0050	   -58.122	   -57.105	   -58.209
      80205     8.21000    91.53890         -0.00000    -57.2532      0.0050	   -58.275	   -57.251	   -58.356
      80205     8.25740    91.55650         -0.00000    -57.4111      0.0050	   -58.424	   -57.399	   -58.517
      80205     8.30510    91.57390         -0.00000    -57.5518      0.0050	   -58.568	   -57.542	   -58.661
      80205     8.35330    91.59160          0.00000    -57.7011      0.0050	   -58.712	   -57.701	   -58.823
      80205     8.40180    91.60930          0.00000    -57.8283      0.0050	   -58.852	   -57.829	   -58.958
      80205     8.45080    91.62730         -0.00000    -57.9409      0.0050	   -58.972	   -57.939	   -59.073
      80205     8.49970    91.64520         -0.00000    -58.0227      0.0050	   -59.055	   -58.020	   -59.162
      80205     8.54750    91.66280          0.00000    -58.0727      0.0050	   -59.104	   -58.078	   -59.222
      80205     8.59590    91.68050          0.00000    -58.1110      0.0050	   -59.134	   -58.111	   -59.261
      80205     8.64520    91.69880          0.00000    -58.1277      0.0050	   -59.151	   -58.128	   -59.283
      80205     8.69450    91.71680         -0.00000    -58.1292      0.0050	   -59.145	   -58.127	   -59.288
      80205     8.74370    91.73490         -0.00000    -58.0949      0.0050	   -59.118	   -58.093	   -59.258
      80205     8.79250    91.75300          0.00000    -58.0737      0.0050	   -59.085	   -58.074	   -59.248
      80205     8.84210    91.77110          0.00000    -58.0310      0.0050	   -59.052	   -58.031	   -59.212
      80205     8.89140    91.78930         -0.00000    -57.9783      0.0050	   -59.007	   -57.976	   -59.161
      80205     8.94010    91.80720         -0.00000    -57.9393      0.0050	   -58.978	   -57.937	   -59.128
      80205     8.98850    91.82500         -0.00000    -57.9795      0.0050	   -58.998	   -57.970	   -59.171
      80205     9.03710    91.84290         -0.00000    -58.0398      0.0050	   -59.054	   -58.036	   -59.241
      80205     9.08630    91.86120         -0.00000    -58.0742      0.0050	   -59.102	   -58.073	   -59.285
      80205     9.13620    91.87950          0.00000    -58.1025      0.0050	   -59.137	   -58.105	   -59.321
      80205     9.18570    91.89780          0.00000    -58.1375      0.0050	   -59.164	   -58.144	   -59.368
      80205     9.23500    91.91600          0.00000    -58.1351      0.0050	   -59.161	   -58.142	   -59.372
      80205     9.28340    91.93380          0.00000    -58.0960      0.0050	   -59.117	   -58.105	   -59.344
      80205     9.33200    91.95180          0.00000    -58.0460      0.0050	   -59.072	   -58.051	   -59.302
      80205     9.38150    91.97010         -0.00000    -58.0504      0.0050	   -59.074	   -58.049	   -59.309
      80205     9.43080    91.98830          0.00000    -58.1147      0.0050	   -59.125	   -58.116	   -59.383
      80205     9.47980    92.00640         -0.00000    -58.1952      0.0050	   -59.196	   -58.190	   -59.467
      80205     9.52910    92.02470         -0.00000    -58.2644      0.0050	   -59.277	   -58.255	   -59.540
      80205     9.57860    92.04300         -0.00000    -58.3591      0.0050	   -59.364	   -58.347	   -59.641
      80205     9.62780    92.06100         -0.00000    -58.4570      0.0050	   -59.457	   -58.448	   -59.748
      80205     9.67670    92.07920         -0.00000    -58.5606      0.0050	   -59.570	   -58.560	   -59.866
      80205     9.72560    92.09740         -0.00000    -58.7329      0.0050	   -59.720	   -58.730	   -60.047
      80205     9.77450    92.11540         -0.00000    -58.9039      0.0050	   -59.887	   -58.903	   -60.224
      80205     9.82390    92.13380          0.00000    -59.0533      0.0050	   -60.053	   -59.053	   -60.382
      80205     9.87360    92.15230          0.00000    -59.2416      0.0050	   -60.234	   -59.243	   -60.583
      80205     9.92300    92.17060          0.00000    -59.4534      0.0050	   -60.439	   -59.460	   -60.808
      80205     9.97200    92.18880          0.00000    -59.6716      0.0050	   -60.628	   -59.687	   -61.037
      80205    10.02070    92.20690          0.00000    -59.8164      0.0050	   -60.759	   -59.824	   -61.184
      80205    10.06940    92.22500          0.00000    -59.8861      0.0050	   -60.846	   -59.891	   -61.260
      80205    10.11840    92.24340          0.00000    -59.9789      0.0050	   -60.923	   -59.983	   -61.357
      80205    10.16870    92.26220         -0.00000    -60.0516      0.0050	   -60.994	   -60.050	   -61.432
      80205    10.21460    92.27900          0.00000    -60.0811      0.0050	   -61.043	   -60.082	   -61.473
      80205    10.26310    92.29710          0.00000    -60.0846      0.0050	   -61.075	   -60.096	   -61.492
      80205    10.31210    92.31530          0.00000    -60.0942      0.0050	   -61.063	   -60.103	   -61.510
      80205    10.36100    92.33340         -0.00000    -60.0714      0.0050	   -61.005	   -60.064	   -61.482
      80205    10.41020    92.35180          0.00000    -60.0159      0.0050	   -60.931	   -60.024	   -61.440
      80205    10.45510    92.36750          0.00000    -59.9179      0.0050	   -60.865	   -59.949	   -61.367
      80205    10.99990    92.57180          0.00000    -60.2971      0.0050	   -61.304	   -60.297	   -61.855
      80205    11.04730    92.58990          0.00000    -60.2837      0.0050	   -61.341	   -60.293	   -61.843
      80205    11.09560    92.60800          0.00000    -60.2585      0.0050	   -61.328	   -60.270	   -61.827
      80205    11.14420    92.62630          0.00000    -60.2141      0.0050	   -61.262	   -60.222	   -61.790
      80205    11.19330    92.64470          0.00000    -60.1549      0.0050	   -61.215	   -60.172	   -61.744
      80205    11.23880    92.66120          0.00000    -60.1107      0.0050	   -61.228	   -60.121	   -61.698
      80205    11.68110    92.82790          0.00000    -59.9572      0.0050	   -60.977	   -59.972	   -61.628
      80205    11.72980    92.84620          0.00000    -59.9606      0.0050	   -60.957	   -59.985	   -61.646
